id_number,first_name,last_name,street,city,house_number
200000001,אור,כהן,הרצל,תל אביב,12
200000002,נועה,לוי,ביאליק,רמת גן,5
200000003,דנה,ברון,אלנבי,תל אביב,101
200000004,נועם,כץ,ז'בוטינסקי,רמת השרון,33
200000005,מאיה,רוזן,אחד העם,תל אביב,21
200000006,איתי,שפירא,התקווה,חולון,7
200000007,רוני,מזרחי,פרוג,תל אביב,18
200000008,ליאור,ברק,בן גוריון,ראשון לציון,45
200000009,סיגל,פרץ,רוטשילד,בני ברק,9
200000010,גדי,עזולי,דיזנגוף,תל אביב,88
200000011,שירי,ביטון,וייצמן,פתח תקוה,56
200000012,עומרי,מלכה,הפלמ"ח,ירושלים,14
200000013,בר,סגל,בגין,מודיעין,27
200000014,עדן,הררי,הרצל,חיפה,72
200000015,יערה,רגב,העלייה,רמת גן,3
200000016,אורי,קפלן,אבן גבירול,תל אביב,64
200000017,גלית,מור,יהודה הלוי,נתניה,19
200000018,יובל,אלון,העמק,באר שבע,11
200000019,שי,גולדמן,התמר,אשדוד,6
200000020,אופיר,תמיר,השרון,כפר סבא,23
